1645015889.062045097351074219, -0.047780999999999997, 0.007303000000000000, -0.026582999999999999, 0.006295924999744158, -0.004957979999798526, 0.000531792999978390, 0.999967747959365161
1645015889.263050317764282227, 0.159327674000000002, 0.086073851000000007, -0.088310352999999994, -0.005254597998105831, -0.008755781996843730, 0.023376746991573188, 0.999674573639639075
1645015889.461144447326660156, 0.384017247999999978, 0.191957422999999988, -0.099222884999999997, -0.011524215999656943, -0.023987754999285921, 0.093898992997204778, 0.995225983970373651
1645015889.666267633438110352, 0.567670271000000004, 0.324329902000000003, -0.057247668000000002, -0.033420102997557724, -0.030366786997780854, 0.133339264990255835, 0.990041208927649796
1645015889.864507436752319336, 0.795528547999999947, 0.493052042999999995, -0.134002756000000001, -0.035502361989949355, -0.033947738990389463, 0.168252188952368154, 0.984519341721284524
1645015890.065527677536010742, 0.931078788999999962, 0.672791460999999980, -0.127679246999999996, 0.015382887994759080, -0.001389569999526576, 0.207722500929229337, 0.978065845666774791
1645015890.267175197601318359, 1.105925535999999987, 0.855209970999999958, -0.104763148000000000, 0.040342508983267175, 0.023008923990456610, 0.236029268902102352, 0.970635490597410389
1645015890.461564064025878906, 1.291172328999999896, 1.007284234999999972, -0.107208769999999995, 0.044643553014229169, 0.015797664005035163, 0.251797058080254876, 0.966620726308089484
1645015890.661993265151977539, 1.472835485000000055, 1.183716843000000019, -0.105295871999999999, 0.060127730995679737, 0.020234446998546124, 0.302660547978253369, 0.950984655931670475
1645015890.865632772445678711, 1.623152916000000001, 1.336667913000000096, -0.090071889000000002, 0.056957468008441543, 0.038805871005751336, 0.314572322046622110, 0.946728158140312526
1645015891.068093538284301758, 1.759659040999999924, 1.509814570999999939, -0.109202173999999999, 0.063677046030347545, 0.023980430011428723, 0.305446705145571429, 0.949774964452648862
1645015891.291244983673095703, 1.916633063999999997, 1.684969055000000049, -0.086051718999999999, 0.034705045989562706, 0.025235236992410679, 0.267320628919605174, 0.962651766710489243
1645015891.474607467651367188, 2.086589787999999945, 1.856107685000000007, -0.110227018999999996, 0.040355361988518343, 0.012002092996585240, 0.263777569924951660, 0.963664250725824290
1645015891.668214797973632812, 2.273855549999999948, 2.025291898999999951, -0.145598298999999987, 0.042788523997367343, -0.002535393999844004, 0.289489433982188515, 0.956220989941166444
1645015891.874140024185180664, 2.427005449000000148, 2.169154502000000040, -0.072405555999999996, 0.036359051005638694, 0.006744203001045915, 0.285100193044214356, 0.957784117148536618
1645015892.085758209228515625, 2.629369072999999890, 2.333541528000000032, -0.146482781000000006, 0.022065008004912862, -0.019564079004356021, 0.237292310052834077, 0.970990598216194933
1645015892.266614198684692383, 2.811791909000000089, 2.484586807999999980, -0.125196505000000013, 0.039736977002537061, -0.021380180001365046, 0.199366200012728811, 0.978885580062498373
1645015892.472707986831665039, 3.016903478000000138, 2.576342169000000126, -0.113112343000000004, 0.018225631989913206, -0.009315873994844223, 0.147697683918258188, 0.988820729452747127
1645015892.666061878204345703, 3.243294783000000070, 2.616421315000000192, -0.117308116000000004, 0.054803677015598386, -0.031903073009080345, 0.137813840039224977, 0.988426070281328673
1645015892.867460727691650391, 3.462817449000000103, 2.664065830000000190, -0.099396727000000004, 0.045355953993083967, -0.029178996995550689, 0.118100184981991679, 0.991536065848807269
1645015893.079150676727294922, 3.695254824000000049, 2.645805144000000109, -0.086393910000000004, 0.047718812999923532, -0.040327419999935381, 0.024044744999961468, 0.997756715998401100
1645015893.292625427246093750, 3.917118781000000105, 2.598976454999999852, -0.097550526999999998, 0.053899699988936754, -0.064339058986794012, -0.078765935983832788, 0.993353529796108026
1645015893.473543405532836914, 4.071713478999999580, 2.535405519999999857, -0.072204026000000004, 0.025303745013696453, -0.075422005040824552, -0.208047455112612273, 0.974878196527683705
1645015893.864997625350952148, 4.299391969000000202, 2.226368992999999907, -0.085485293000000004, 0.029133146014123885, -0.078892471038247439, -0.383277969185814915, 0.919796301445921505
1645015894.065760374069213867, 4.359820867999999905, 2.046767040000000204, -0.081074726999999999, -0.003626487001936759, -0.056586381030220477, -0.518087117276689213, 0.853446289455790819
1645015894.283383369445800781, 4.377120441999999834, 1.862800905999999923, -0.105686293000000001, -0.018357328997015466, -0.071498440988375780, -0.617461115899613167, 0.783130098872678704
1645015894.468873262405395508, 4.352139439000000110, 1.680560346999999899, -0.076674747000000001, -0.008946125002822590, -0.077105029024327407, -0.724022124228436148, 0.685395320216249049
1645015894.677597761154174805, 4.268124960999999828, 1.503907593999999959, -0.054248632999999997, 0.013071692005318681, -0.062522514025439499, -0.811735260330283204, 0.580522121236205946
1645015894.866237640380859375, 4.148539502000000212, 1.347977886000000014, -0.103240593000000005, 0.001340490999640350, -0.072855204980453184, -0.862541724768582707, 0.500711588865660584
1645015895.069185018539428711, 3.996454624000000067, 1.208111495000000035, -0.065100462999999997, -0.000391593000091319, 0.062501857014575307, 0.901735544210282902, -0.427745687099749416
1645015895.267722845077514648, 3.826895448999999783, 1.096001153000000006, -0.100034851999999994, 0.005997395999437889, 0.068993298993533528, 0.942054553911705117, -0.328233412969235971
1645015895.487821578979492188, 3.633472295999999879, 1.046806635999999902, -0.093398129999999996, 0.019117418995365155, 0.089805033978227589, 0.971776875764401415, -0.217299985947317587
1645015895.666982889175415039, 3.408797569999999943, 0.995988686000000012, -0.055767668999999999, 0.006373073999905130, 0.066046156999016822, 0.992721392985222217, -0.100506342998503848
1645015895.870924711227416992, 3.159027583999999944, 0.982127010999999994, -0.089848103999999998, 0.004497253998638466, 0.073548928977733227, 0.996392689698344269, -0.042094389987256016
1645015896.068557262420654297, 2.920346914000000016, 1.008332763999999937, -0.085621080000000002, -0.009049556003047162, 0.066819413022499399, 0.997526891335886789, -0.019833624006678371
1645015896.268208980560302734, 2.682089056000000138, 1.032039686999999928, -0.077576296000000003, -0.020220438005483007, 0.041895319011360406, 0.998510041270757598, 0.028523913007734592
1645015896.463832616806030273, 2.460088396000000177, 1.041121143000000027, -0.162492521000000001, -0.013642186999283306, 0.043520169997713659, 0.998198048947559591, 0.038994109997951443
1645015896.673700571060180664, 2.262931844000000137, 1.088290846000000034, -0.060870916999999997, -0.013008564994206268, 0.048792775978268768, 0.995730519556523253, 0.077270787965585286
1645015896.869226932525634766, 2.076474415999999934, 1.157635222999999991, -0.133732500000000004, -0.047148557019286531, 0.023510915009617345, 0.986658079403601174, 0.154045723063013756
1645015897.065750837326049805, 1.877825131999999897, 1.275307732999999999, -0.167768052000000001, -0.035738125013095721, 0.040325578014776729, 0.980778149359392004, 0.187538945068720958
1645015897.300672531127929688, 1.687698724999999955, 1.408249678000000005, -0.123433705000000005, -0.022722391999700112, 0.030657168999595391, 0.971472304987178625, 0.234062793996910851
1645015897.466776132583618164, 1.479221998000000093, 1.521679980000000043, -0.163951109000000012, -0.030000436994793805, 0.028693788995020553, 0.963315721832828764, 0.265140453953988220
1645015897.663228273391723633, 1.276329833999999996, 1.613252536000000070, -0.151313957999999998, 0.003902603000964540, 0.060365297014919460, 0.956857755236490304, 0.284190142070238405
1645015897.871172666549682617, 1.065541859000000091, 1.692039054999999959, -0.117586318999999995, -0.016207673000310230, 0.032475724000621618, 0.944487713018078434, 0.326535754006250234
1645015898.069620847702026367, 0.845522227000000015, 1.819283073000000028, -0.110227014999999998, 0.027678952990573692, -0.002879675999019301, 0.939970445679884858, 0.340119308884169413
1645015898.262836694717407227, 0.606300823999999960, 1.945735036999999945, -0.143957514000000009, 0.036920386014032712, -0.016962669006447176, 0.958144657364171870, 0.283386606107709660
1645015898.484152555465698242, 0.358469772000000020, 1.995710577999999957, -0.106676772000000003, 0.019989860992872369, 0.002223832999207065, 0.972094968653387626, 0.233723836916662875
1645015898.667388916015625000, 0.109816145000000004, 2.051994761000000000, -0.178464513999999991, 0.031639311994693040, 0.012752832997860926, 0.981491798835371299, 0.188441417968392116
1645015898.866303205490112305, -0.145011728000000006, 2.055967524000000157, -0.145294424000000005, 0.015467900000393919, 0.032512815000827998, 0.988710192025179291, 0.145450394003704186
1645015899.065262317657470703, -0.386279605000000026, 2.049882477999999786, -0.134243606999999987, 0.022395517007168700, 0.038895317012450206, 0.995362637318610965, 0.085081228027234099
1645015899.264217853546142578, -0.643326920999999996, 2.033380807999999984, -0.151522321999999987, 0.056017430993859599, 0.021677759997623773, 0.998140271890587960, 0.010398065998860206
1645015899.461167097091674805, -0.844819169999999953, 1.918978048999999908, -0.106144245999999998, 0.050810874011114733, 0.006197998001355794, 0.994728639217594024, -0.088852542019436251
1645015899.668051719665527344, -1.071110666999999905, 1.777730860999999996, -0.193653741999999990, 0.048526865994179415, 0.007647734999082688, 0.981978341882215999, -0.182497099978110283
1645015899.862391233444213867, -1.211563884000000035, 1.574503001999999929, -0.132073393000000011, 0.034870763011993627, 0.033275022011444784, 0.964900010331872671, -0.258156489088791630
1645015900.067494630813598633, -1.392311059000000073, 1.355338082999999916, -0.146952481999999995, 0.034043284004026737, 0.024502912002898277, 0.944779573111751203, -0.325011108038443242
1645015900.284455299377441406, -1.500644381999999943, 1.119275782999999969, -0.126661616000000005, 0.051015140992783051, 0.027400467996123744, 0.899086008872809206, -0.433925129938613985
1645015900.465400457382202148, -1.571076260999999974, 0.862534711999999981, -0.122353650999999994, -0.072646223968189719, -0.040923068982080632, -0.827939415637462428, 0.554584666757158784
1645015900.665607213973999023, -1.547271816000000078, 0.614880983000000048, -0.139313948999999992, -0.063737581984178490, -0.016798253995830185, -0.776104932807348269, 0.627149481844323287
1645015900.870987176895141602, -1.474139552000000020, 0.373944569999999976, -0.149704651999999994, -0.021287874003555106, -0.027756778004635423, -0.714134948119261592, 0.699133509116756424
1645015901.076392650604248047, -1.396922148000000030, 0.141030544000000008, -0.105856400000000003, -0.018085600998252058, -0.025066305997577386, -0.672432460935010523, 0.739512796928527449
1645015901.268857240676879883, -1.285013788000000101, -0.073788033000000003, -0.119670764999999998, -0.022037187007568900, -0.033289475011433617, -0.614466061211044745, 0.787932505270623640
1645015901.483571767807006836, -1.136211641999999911, -0.293739328000000022, -0.108137565000000005, -0.038954349018185327, -0.043188931020162184, -0.530233742247532613, 0.845854274394876038
1645015901.681805610656738281, -0.953151839000000001, -0.446720220000000001, -0.064847616999999996, -0.049409123998884794, -0.033223742999250114, -0.465756327989487462, 0.882907675980072026
1645015901.864105939865112305, -0.699945864000000029, -0.592176697999999946, -0.143075612999999990, -0.035839732983487332, -0.028705132986774504, -0.394533881818223908, 0.917733373577166889
1645015902.067842245101928711, -0.471954321000000010, -0.620164421999999993, -0.041689327999999998, -0.025972781996664272, -0.016958581997821982, -0.322525004958577555, 0.946052557878496847
1645015902.281741142272949219, -0.208862829000000000, -0.668286382999999984, -0.074281641999999995, -0.051412461019062244, -0.025529266009465510, -0.260837695096711009, 0.963674588357302575
1645015902.488218307495117188, 0.053217224000000000, -0.670900664000000035, -0.137159173999999995, -0.056458426017674715, -0.049840218015602837, -0.162376287050833068, 0.983850771308001470
1645015902.662402153015136719, 0.300648733999999973, -0.638112762000000000, -0.053655469999999997, -0.034320141015232737, -0.030219709013412796, -0.050327295022337397, 0.997685351442815338
1645015902.867893457412719727, 0.545787278000000042, -0.570422355000000048, -0.109081447999999998, -0.005397063999635090, -0.007730016999477352, 0.009201800999377840, 0.999913218932393044
1645015903.067511558532714844, 0.756515929999999948, -0.449546098999999977, -0.069643529999999995, 0.021498226002643065, -0.020875418002566495, 0.053660107006597159, 0.998109531122711058
1645015903.284536838531494141, 0.960429328999999998, -0.308153691000000007, -0.078716618000000002, 0.004668536999448567, -0.017995290997874454, 0.106991691987362483, 0.994086088882581653
1645015903.478622198104858398, 1.151443291999999952, -0.142469660999999997, -0.081324906000000002, 0.006522711998129255, -0.032377991990713839, 0.178122004948913754, 0.983453949717940756
1645015903.667474985122680664, 1.353059068000000087, 0.047859133999999998, -0.111991716000000005, -0.014860005003763993, -0.032058611008120345, 0.246997394062563658, 0.968371681245285498
1645015903.867592811584472656, 1.539323822999999924, 0.260954240999999976, -0.083047693000000006, -0.025924990001918020, -0.042304832003129858, 0.299737739022175653, 0.952730541070486270
1645015904.068518400192260742, 1.659953446000000055, 0.487816803999999993, -0.143990560999999989, 0.006417773997929560, -0.029380122990521670, 0.347620268887854078, 0.937153012697664711
1645015904.267286777496337891, 1.803963114999999950, 0.712247592999999957, -0.096553759000000003, 0.010851586998119287, 0.005850907998985966, 0.367019061936391111, 0.930131720838796694
1645015904.470143079757690430, 1.940548793999999910, 0.936488293000000027, -0.119139886000000000, 0.018329804002888007, 0.003649078000574941, 0.371827318058584377, 0.928113758146231649
1645015904.662137985229492188, 2.076376398999999928, 1.165648846000000072, -0.096277204000000005, 0.032698601988196525, -0.013731325995043295, 0.413632085850687947, 0.909753125671599272
1645015904.864674568176269531, 2.214338167999999829, 1.384751915000000055, -0.070466866000000003, 0.021151636995656115, -0.001673651999656284, 0.426842682912339844, 0.904076949814330733
1645015905.065806627273559570, 2.347340094999999849, 1.608091850999999961, -0.123397884999999999, 0.023281048994423022, -0.013455849996776650, 0.425028209898184461, 0.904780610783259664
1645015905.266716957092285156, 2.454095074000000043, 1.825826903999999917, -0.120221724000000002, 0.041766763000752362, -0.007210155000129879, 0.420233128007569845, 0.906425766016327850
1645015905.468440294265747070, 2.607520973999999825, 2.038804272000000140, -0.080374718999999997, 0.028278667996829626, 0.000802087999910076, 0.377503768957677344, 0.925575808896232033
1645015905.663406610488891602, 2.803336234000000093, 2.221828863999999903, -0.079639646999999994, 0.028396891994812750, -0.012152272997780149, 0.361334914933995055, 0.931924362829765762
1645015905.866846799850463867, 2.953056718000000025, 2.413051926000000069, -0.108674306999999998, -0.000494207000165239, -0.001477589000494033, 0.364452985121855200, 0.931220486311354456
1645015906.067560434341430664, 3.099206203000000048, 2.594813669000000100, -0.147145662000000010, 0.015975707005182700, 0.000721402000234031, 0.329661685106946045, 0.943963680306232678
1645015906.265708684921264648, 3.311665534999999938, 2.770341284000000126, -0.109692752000000004, 0.022044002999946240, -0.021467985999947647, 0.241479433999411103, 0.969917970997634660
1645015906.483178377151489258, 3.557725764999999818, 2.855898752999999957, -0.086319611000000004, -0.009220919998245397, -0.021442552995919802, 0.146455964972131591, 0.988941778811819105
1645015906.673047304153442383, 3.755259216999999872, 2.917414277999999861, -0.098001237000000005, 0.004559382001755150, -0.058830793022647113, 0.092210242035496645, 0.993989648382639701
1645015906.875742673873901367, 3.992241498999999916, 2.963795515999999797, -0.093714902000000003, -0.012258919999538910, -0.042260910998410457, 0.035248832998674200, 0.998409361962447228
1645015907.064499855041503906, 4.199749727999999571, 2.933813186000000073, -0.099846484999999999, -0.021543531007588532, -0.062605450022052256, -0.042319199014906585, 0.996907979351152607
1645015907.293402910232543945, 4.397138800999999653, 2.904960294999999970, -0.100721660000000005, -0.014992503006086670, -0.084572962034335009, -0.152261402061815210, 0.984600987399729233
1645015907.468521118164062500, 4.564236708000000142, 2.799242286000000135, -0.065191330000000006, -0.020930404006256821, -0.062926042018810774, -0.276390811082622812, 0.958754583286605011
1645015907.665783882141113281, 4.671172708000000284, 2.634896835999999798, -0.073874940000000000, -0.014692620006226056, -0.087653239037143393, -0.371970609157624033, 0.923979925391540169
1645015907.866398572921752930, 4.758473644999999586, 2.440704553000000221, -0.060375471000000000, -0.017067596006094476, -0.090338460032257942, -0.440648063157346059, 0.892959654318856932
1645015908.074136257171630859, 4.808588471000000197, 2.242958741999999894, -0.034321796000000002, -0.013488877003365140, -0.072598380018111489, -0.529603136132122732, 0.845025469210812785
1645015908.262053728103637695, 4.839567125000000303, 2.024724253000000029, -0.054084487000000001, -0.031522319002828265, -0.090705206008138306, -0.605131160054294015, 0.790313348070909027
1645015908.476741075515747070, 4.844928750000000228, 1.816881672999999919, -0.030345226999999999, -0.042317218999006125, -0.083181650998046364, -0.680247214984023407, 0.727017050982925017
1645015908.669194698333740234, 4.821124868000000063, 1.602541895999999966, -0.016718859999999999, -0.044003157003738386, -0.079796625006779295, -0.739644662062838187, 0.666799816056649508
1645015908.935333967208862305, 4.743486620999999737, 1.390780879000000025, -0.040978366000000002, -0.056120453019248756, -0.078777231027019806, -0.774441640265625897, 0.625207796214440004
1645015909.179355144500732422, 4.595331739999999776, 1.096305652999999936, 0.001491057000000000, -0.044054849010448219, -0.056665166013438933, -0.827908860196350016, 0.556250976131922537
