1645015889.062045097351074219, -0.047780999999999997, 0.007303000000000000, -0.026582999999999999, 0.006295924999744158, -0.004957979999798526, 0.000531792999978390, 0.999967747959365161
1645015909.371509790420532227, 4.459483232000000186, 0.931930889999999956, -0.026651165000000001, 0.062077833028287899, 0.078911462035958724, 0.866817887394995323, -0.488411787222561622
1645015909.567152976989746094, 4.325267435999999854, 0.786134161999999970, 0.002371924000000000, 0.063123554993045519, 0.054392770994007411, 0.915435210899144258, -0.393745117956620094
1645015909.765730619430541992, 4.143831526999999681, 0.702128513999999981, -0.011980317000000001, 0.050205197988089999, 0.052627171987515445, 0.949615074774726176, -0.304862310927678570
1645015909.965481758117675781, 3.935300037000000195, 0.649098092999999987, -0.031257522000000003, 0.051285992002133934, 0.064028094002664113, 0.961406258040002681, -0.262617892010927168
1645015910.177673339843750000, 3.725705092000000107, 0.649872004999999975, 0.004941902000000000, 0.032711947987768261, 0.072397748972928833, 0.973625291635939472, -0.213874462920027486
1645015910.367804527282714844, 3.514104436999999859, 0.663226431000000005, -0.016911397000000002, 0.022899972005528464, 0.058996927014242910, 0.989302412238835305, -0.131437023031731243
1645015910.573005437850952148, 3.300232483999999911, 0.710169091000000030, -0.018535547999999999, 0.038005104013213477, 0.051455109017889730, 0.997399209346772175, -0.033208448011545794
1645015910.767896652221679688, 3.087116736000000028, 0.768624882000000009, -0.005866439000000000, 0.015926064997687686, 0.027908686995947923, 0.997235459855210782, 0.066999277990272332
1645015910.966775894165039062, 2.893962716999999962, 0.858105483000000002, -0.027644961999999999, 0.019812846002992185, 0.024680888003727371, 0.990213069149544434, 0.135927858020528175
1645015911.176768779754638672, 2.706042190999999875, 0.975223786000000037, -0.038767168999999997, 0.030586591989087229, 0.014799334994719852, 0.982772329649363674, 0.181669997935183264
1645015911.370005369186401367, 2.526982226999999970, 1.112487377999999971, -0.007438947000000000, 0.015842931996351936, 0.011731634997298622, 0.976167058775223362, 0.216123213950234511
1645015911.566345930099487305, 2.343007531000000032, 1.229684918000000016, -0.037550053000000000, 0.026339377009395655, -0.004971645001773461, 0.967839823345243100, 0.250135156089227040
1645015911.764749765396118164, 2.165891020000000111, 1.335209134000000075, -0.049947776999999999, 0.044477715987443017, -0.015745626995554683, 0.953508659730804675, 0.297649195915967446
1645015911.971754312515258789, 1.980310999999999932, 1.449777483000000089, -0.017465149999999999, 0.035340632011529191, -0.021868477007134166, 0.946030564308624089, 0.321401588104851033
1645015912.163229227066040039, 1.791223953999999896, 1.590487870000000026, -0.064844891000000002, 0.048937525003194572, -0.023654446001544129, 0.943576544061595301, 0.326663269021324087
1645015912.365734100341796875, 1.578199286000000034, 1.712153698000000057, -0.048702005000000000, 0.050874846006184367, -0.024660168002997699, 0.954619692116043805, 0.292412157035545739
1645015912.571107387542724609, 1.356427570999999999, 1.822839040999999938, -0.059910405000000000, 0.035863191992161841, -0.016122449996476322, 0.963543272789410654, 0.264647424942159426
1645015912.766597747802734375, 1.131596182000000006, 1.896877075999999995, -0.106477150000000007, 0.051061798971935142, -0.008665744995237088, 0.964912288469659929, 0.257413816858518885
1645015912.966407060623168945, 0.889349319000000027, 1.987057320999999988, -0.053281490000000001, 0.037930022983873150, -0.008348953996450244, 0.966775975588952341, 0.252657517892576677
1645015913.172743320465087891, 0.648335642000000045, 2.079305714000000194, -0.095260900999999995, 0.039995475017078064, -0.016082636006867282, 0.969030033413775582, 0.243151198103825517
1645015913.404165029525756836, 0.412923772000000022, 2.151931069000000196, -0.100556958000000002, 0.056270823016859907, -0.023229691006960099, 0.979629354293517274, 0.191364323057336722
1645015913.598177909851074219, 0.169806361999999988, 2.205329697999999894, -0.087452253999999993, 0.048053058017205622, -0.033607018012033148, 0.987442125353558131, 0.146695334052524939
1645015913.779710769653320312, -0.060451355999999998, 2.200897691000000211, -0.123002222999999994, 0.067153213005019155, -0.035983053002689440, 0.991213957074085106, 0.108122880008081304
1645015913.969147682189941406, -0.303404628999999981, 2.179417881000000001, -0.093824150999999995, 0.072866295036588563, -0.025740906012925356, 0.992987145498611445, 0.089467523044924585
1645015914.192751884460449219, -0.554313512000000008, 2.152451736999999810, -0.115244548000000002, 0.056997941009912623, -0.024826953004317701, 0.996681750173334824, 0.052538995009137154
1645015914.362972974777221680, -0.790637351999999960, 2.098775208000000170, -0.116879705000000000, 0.068069700985635542, -0.009085752998082673, 0.997638872789472608, -0.000802744999830600
1645015914.580870628356933594, -1.038504255000000098, 2.020577475000000067, -0.115226597000000000, 0.088677383020350900, -0.008502370001951242, 0.992027803227664262, -0.089133995020455686
1645015914.765188694000244141, -1.236715750999999974, 1.864296272999999893, -0.096349481000000001, 0.072976588975881773, -0.011541058996185766, 0.981886526675493809, -0.174470828942338702
1645015914.964519023895263672, -1.409731920000000027, 1.690928766000000083, -0.129445830000000012, 0.081623022039256116, 0.000863416000415255, 0.972294307467619134, -0.219045010105348409
1645015915.177246093750000000, -1.590790243999999909, 1.500977154999999952, -0.111020303000000001, 0.077553302018341527, 0.007463842001765215, 0.959739257226980391, -0.269870959063825078
1645015915.366674900054931641, -1.718901653000000085, 1.303972136000000059, -0.105428841999999995, 0.076168746976400734, 0.020272875993718881, 0.941953615708155834, -0.326359798898884390
1645015915.565144300460815430, -1.858451778000000054, 1.068081027999999932, -0.099298262999999998, 0.091272570025467084, 0.018678323005211672, 0.909968582253901537, -0.404076252112746337
1645015915.764974832534790039, -1.909527473999999891, 0.827216496999999995, -0.061011066000000003, -0.088403834043809748, -0.015589580007725631, -0.857595985424993490, 0.506429514250968160
1645015915.964352130889892578, -1.900578182999999921, 0.571703476000000044, -0.101722246000000002, -0.094112359983849689, -0.020638047996458370, -0.805352027861796271, 0.584914562899624735
1645015916.167981624603271484, -1.882293969000000011, 0.340509657999999993, -0.089226206000000002, -0.091013472042336147, -0.035935234016715764, -0.766621193356604280, 0.634599994295192760
1645015916.380433082580566406, -1.825053860999999999, 0.121615201000000006, -0.093286273000000003, -0.082401947005276907, -0.043306625002773297, -0.717405234045941698, 0.690408709044212809
1645015916.569321870803833008, -1.758099676999999916, -0.117139903000000004, -0.079722813000000003, -0.083434000006703896, -0.071792265005768477, -0.651958148052384612, 0.750223441060280272
1645015916.792296648025512695, -1.636112473999999928, -0.345405644999999983, -0.055426810000000000, -0.087389253049631521, -0.070611319040102732, -0.565463183321146978, 0.817085398464052481
1645015916.971313953399658203, -1.455682029999999960, -0.500317428999999980, -0.031524943000000000, -0.074558642992597984, -0.069176885993132278, -0.472459058953095368, 0.875464450913085890
1645015917.180069446563720703, -1.262686420000000087, -0.587859173999999984, -0.066788460999999993, -0.063578088989119375, -0.086648433985171164, -0.412076097929478136, 0.904789016845156224
1645015917.382098197937011719, -1.039739514000000087, -0.706996006999999982, -0.005046820000000000, -0.059086870013131593, -0.073301703016290715, -0.359337348079859897, 0.928446160206339854
1645015917.581489086151123047, -0.826901240999999954, -0.768293059000000000, -0.024511057999999999, -0.051381408021637660, -0.073750670031057772, -0.283566340119415006, 0.954730810402054875
1645015917.787297964096069336, -0.584303641999999956, -0.837031819999999982, -0.019098246999999999, -0.064675854002488181, -0.081666252003141815, -0.184870484007112229, 0.977225952037595214
1645015917.972343921661376953, -0.357303419999999983, -0.829014696999999967, -0.000076829000000000, -0.064429819977599070, -0.075719201973673989, -0.077583802973025709, 0.992016206655096378
1645015918.168327093124389648, -0.147056338000000009, -0.762493835000000009, -0.014656802999999999, -0.061569765984542384, -0.075060229981155496, -0.002411709999394520, 0.995273484750128112
1645015918.395286798477172852, 0.051884435000000000, -0.673195983000000053, -0.019931266000000000, -0.048916027983517116, -0.072300758975637328, 0.053142851982092829, 0.994764122664801298
1645015918.601800203323364258, 0.237850139999999988, -0.556155642000000006, -0.007966188000000001, -0.042825893018277217, -0.052682955022484004, 0.118395135050528622, 0.990642741422786188
1645015918.769051551818847656, 0.415958150000000026, -0.407554381999999993, -0.026330111000000000, -0.040807666011148984, -0.045405689012405194, 0.180544913049326322, 0.981670307268200260
1645015918.966227293014526367, 0.608012438000000044, -0.239008832000000004, -0.045861140000000002, -0.043155866008785182, -0.049472325010071011, 0.260424840053014306, 0.963259551196089414
1645015919.190376520156860352, 0.765445624000000047, -0.061845747000000000, -0.032804427999999997, -0.038551760997734226, -0.035469004997915408, 0.320910408981139428, 0.945659674944421602
1645015919.369509458541870117, 0.943665741000000002, 0.135409494999999991, -0.072649766000000005, -0.026959077010999814, -0.050044555020419122, 0.346353879141318877, 0.936380126382060696
1645015919.587026596069335938, 1.101591860999999950, 0.324203055999999989, -0.040015065000000002, -0.013761313000088015, -0.052108871000333276, 0.350629611002242547, 0.934962121005979752
1645015919.776604890823364258, 1.285641231000000051, 0.535653869999999976, -0.040962128000000000, -0.015131267997447151, -0.035189617994063033, 0.360100745939246181, 0.932126701842737715
1645015919.963601589202880859, 1.454601043000000038, 0.726308677999999985, -0.049673453999999999, -0.010526678998974640, -0.054852034994657094, 0.389957754962015846, 0.919137308910470630
1645015920.184624910354614258, 1.616511650000000078, 0.938396531999999950, -0.060916471999999999, -0.013683197992108664, -0.041008895976349463, 0.425597466754550569, 0.903879326478717049
1645015920.368788242340087891, 1.760603150999999977, 1.137114742000000067, -0.039712852000000000, -0.022154662999130940, -0.033067727998702848, 0.452554130982247671, 0.890848165965054672
1645015920.568551301956176758, 1.879418996999999925, 1.329363287999999921, -0.072383280999999994, -0.004617735002125467, -0.048010644022098495, 0.446883636205693047, 0.893290921411166838
1645015920.765939712524414062, 2.012531830999999993, 1.531190497999999955, -0.052005691999999999, -0.013345582996861989, -0.032670057992318133, 0.440081020896521680, 0.897264318789022020
1645015920.964117050170898438, 2.149104041000000187, 1.730614582999999929, -0.048139267999999999, -0.006424209000340744, -0.042016597002228588, 0.437099537023183993, 0.898408220047652084
1645015921.162808418273925781, 2.296610041000000102, 1.916889049999999983, -0.063020057000000004, 0.000877494000020875, -0.045160693001074323, 0.460405628010952528, 0.886558740021090252
1645015921.369592905044555664, 2.434916202000000141, 2.085562090999999896, -0.064558510999999999, -0.005640042000960340, -0.021127086003597348, 0.474489745080792225, 0.879989385149837378
1645015921.563553571701049805, 2.544189133000000158, 2.254907687000000216, -0.083650934999999996, 0.009657845002044398, -0.026156052005536778, 0.464406494098306755, 0.885183142187377814
1645015921.774008035659790039, 2.694905039000000002, 2.433730274000000193, -0.074545921000000001, 0.020060494005654402, -0.040290265011356519, 0.414214288116753537, 0.909065891256236158
1645015921.967262029647827148, 2.861706607999999985, 2.594763143000000216, -0.074392047000000003, 0.014949822995065800, -0.032673734989216018, 0.372790586876960206, 0.927219557693970575
1645015922.164407253265380859, 3.056945026000000176, 2.721255005000000171, -0.096953909000000005, 0.015003689009325010, -0.047529824029540466, 0.356990017221874401, 0.932777536579734723
1645015922.368056535720825195, 3.244029219999999825, 2.847733465000000130, -0.075500484000000007, 0.008759733001781718, -0.043339464008815186, 0.339272286069007500, 0.939648484191123234
1645015922.568215370178222656, 3.438673335999999914, 2.957065222999999854, -0.076294939000000006, 0.017028882999621280, -0.040250079999104842, 0.297802290993376850, 0.953626626978791414
1645015922.779799938201904297, 3.696680993000000193, 2.986001942000000131, -0.104213292999999999, 0.020111716996120389, -0.050444966990269013, 0.200049380961409867, 0.978279647811286845
1645015922.972360610961914062, 3.917111997000000123, 3.028337947999999891, -0.089897026000000005, 0.012805021994685769, -0.037781665984320180, 0.095412318960402795, 0.994638158587213828
1645015923.163203001022338867, 4.129306865000000215, 3.028143254999999812, -0.074735832000000002, 0.020829284989592713, -0.052142602973947121, 0.028636397985691918, 0.998011646501346661
1645015923.364761590957641602, 4.333609940999999743, 2.966437572999999883, -0.072670176000000003, 0.018583742994032437, -0.057947059981392192, -0.034641047988876156, 0.997545377679670886
1645015923.765972852706909180, 4.667450234000000364, 2.771572792000000174, -0.064496152000000001, 0.011016426003980367, -0.071227485025735351, -0.221047375079867076, 0.972596186351410763
1645015923.968540191650390625, 4.803614271999999907, 2.640692066999999810, -0.043894691000000000, 0.001157723999912735, -0.076082935994265161, -0.332530239974935138, 0.940017917929145130
1645015924.168206453323364258, 4.898000505999999810, 2.483105811999999801, -0.037027840999999999, 0.008214819996823291, -0.062713585975748359, -0.434954062831801214, 0.898228526652650849
1645015924.372432947158813477, 4.978093837000000299, 2.292110822999999797, -0.044641425999999998, -0.000418459000124906, -0.069613058020778870, -0.485940453145048801, 0.871215084260049788
1645015924.567261219024658203, 5.032569966999999700, 2.081113749000000013, -0.027863727000000001, -0.004742728999690982, -0.059397793996129856, -0.527521562965628577, 0.847449354944783240
1645015924.977677583694458008, 5.071006984000000273, 1.679940777999999968, -0.033694495999999997, -0.024679782000853662, -0.066079102002285645, -0.622742084021540299, 0.779241142026953604
1645015925.163913488388061523, 5.044642093000000216, 1.473193307000000063, 0.004567294000000000, -0.023554943007566147, -0.069582034022350636, -0.666310221214027387, 0.742047299238354996
1645015925.362927913665771484, 4.976746938999999870, 1.266931852999999997, -0.010406972000000000, -0.027451245999193595, -0.060527765998221940, -0.718214593978901861, 0.692640321979653195
1645015925.579457283020019531, 4.870128725999999908, 1.085585744999999935, -0.015082450000000001, -0.036291399007728278, -0.059752794012724396, -0.750475077159814208, 0.657190761139949120
1645015925.788193464279174805, 4.754164332000000215, 0.907155709999999949, 0.009248355999999999, -0.023500453997153170, -0.050162620993923331, -0.792984728903938452, 0.606717940926502552
1645015925.965148925781250000, 4.630015185000000422, 0.737052605999999999, -0.015877995999999998, -0.031516318990053180, -0.060746862980827765, -0.836150680736103658, 0.544213725828241346
1645015926.165854930877685547, 4.469308385999999800, 0.598783885000000016, 0.002346715000000000, 0.035927792015442286, 0.079616379034220280, 0.888697865381975260, -0.450096134193457842
1645015926.368486881256103516, 4.295484625000000278, 0.497137572999999999, 0.014864179999999999, 0.019737909994509483, 0.061545411982879834, 0.933128676740430429, -0.353685523901614840
1645015926.562410593032836914, 4.094084017000000131, 0.429492737000000013, -0.006980148000000000, 0.024976365000092295, 0.055446530000204892, 0.951589293003516357, -0.301296666001113378
1645015926.764937400817871094, 3.869997456000000113, 0.398688933999999995, -0.004698796000000000, 0.020722252999194446, 0.045365063998236484, 0.965784509962456239, -0.254505165990106419
1645015926.970806837081909180, 3.656267145999999801, 0.390472413000000018, -0.016474224999999999, 0.009133141996758659, 0.044100728984348705, 0.981512336651662376, -0.186024848933979997
1645015927.177805662155151367, 3.446483995999999994, 0.411695332000000025, -0.031222203000000000, 0.027568527994160461, 0.042525475990992295, 0.993380639789583131, -0.103084744978164694
1645015927.376469135284423828, 3.227691639000000112, 0.439722581000000001, -0.009716430000000000, 0.024395834009183517, 0.031922896012016984, 0.999189766376132771, -0.002362787000889442
1645015927.565541028976440430, 3.012800077000000076, 0.504911561000000009, -0.024869130000000000, 0.000658489000063447, 0.023241303002239359, 0.995985253095965639, 0.086445265008329206
1645015927.777668476104736328, 2.818528983000000210, 0.605862470000000042, -0.056036741000000001, 0.010485737003364949, 0.014548038004668570, 0.990157739317748864, 0.138802216044542653
1645015927.964384317398071289, 2.613989856999999972, 0.707366717999999950, -0.042737928000000001, -0.004424653999352559, 0.012702335998141320, 0.984733059855908199, 0.173550781974605023
1645015928.166184663772583008, 2.422781661999999780, 0.808415510999999976, -0.062275358000000003, -0.007918036000340500, 0.001067945000045925, 0.975202356041936835, 0.221170814009511024
1645015928.366960287094116211, 2.253645947999999954, 0.924002074999999978, -0.074145911999999994, 0.018619139998822622, -0.000129665999991801, 0.958885373939365127, 0.283182185982093049
1645015928.565661191940307617, 2.081983126999999989, 1.036350565000000001, -0.064615025000000006, 0.008170604001058127, -0.012251519001586626, 0.938032931121479230, 0.346233103044838675
1645015928.761705160140991211, 1.923434542000000080, 1.211628817000000025, -0.056568162999999998, 0.024521990009503579, -0.019887555007707489, 0.931166248360876581, 0.363225240140769179
1645015928.963300943374633789, 1.754940147999999978, 1.401899997999999981, -0.064053499000000000, 0.031195092994634230, -0.044112840992412292, 0.941254996838097768, 0.333346597942662082
1645015929.167464971542358398, 1.572199683000000014, 1.528145862999999993, -0.066116882000000002, 0.016653212999731826, -0.036631565999410101, 0.953097853984651744, 0.299975464995169305
1645015929.363889217376708984, 1.384590881000000051, 1.622046917000000033, -0.108735841000000000, 0.044852896011077115, -0.029208549007213501, 0.961940428237565981, 0.267965839066178269
1645015929.586959600448608398, 1.181411589999999956, 1.733779348999999970, -0.069644376999999993, 0.044916490023225918, -0.026214055013555053, 0.970867674502026934, 0.233904448120949876
1645015929.764745712280273438, 0.998259910000000028, 1.824897693000000043, -0.103240183999999999, 0.055949643981213486, -0.014467804995142067, 0.983774036669672891, 0.169849829942968600
